u1 u2 z1 z2 r1 r2 t1 t2 m1 m2 q1 q2 c1 c2 d1 d2 o1 o2 f1 f2 s1 s2 s1 s2 
0.6900786244810299 0.48459662478954746 -0.40754830772383654 0.6049333598282125 0.08212065826746057 0.21274787675406204 0.19628556550907705 0.1918750771754516 0.8964519608936669 0.7196911775989141 0.2664479319004285 0.9857154667631749 -0.9458441964871784 -1.1424266118668887 -0.31398532933480927 -0.2551251622961644 -2.2795000013579782E-5 0.14860148749218738 490.0 1.0158239909132758 1.0 0.7432638384545213 1.0 1.0 
0.7055724442896009 0.6827557621848849 0.6353629139405936 0.8985451711762212 -0.8384190045075215 0.1384780071704902 0.7976490152673624 1.1822936517196263 0.4159169339332087 0.16803936099391947 -0.30135861032330924 0.9130637513586864 -0.027477923967364714 1.1846077321155615 -1.1151065314093696 0.20543582509796263 -0.01366716485217032 0.16800696070294574 491.0 0.8908919613151772 2.0 0.7023003329507782 2.0 1.0 
0.5564485293160677 0.520965137620591 -0.19422666604036376 -0.6710569417603277 0.20831796324526713 -0.4273627587235006 0.3154072600199621 0.2739183012076669 0.4682319787721422 0.037753514913573524 0.01643563182500718 1.0350820902513993 -0.01716900799069754 1.158572927454522 0.270233017552805 -1.2153458587958508 1.469356470040503E-10 -2.534428383017035E-5 492.0 0.8153641133128934 1.0 0.1307530068650643 2.0 0.0 
0.7010028296624781 0.0882745584782626 -0.8064997306724689 1.0577054095001628 2.8692738129436717 1.9019049746246113 0.5216078747558621 0.17019990443095562 0.76240319685664 0.40906812111090435 0.286475731794102 0.9513133407985979 -0.5761918823188295 -0.8221960150415131 -1.0900796218380713 0.3833343660723429 -0.759816633513106 0.0030854585885745113 493.0 0.8565147156938964 2.0 0.30926420434780255 1.0 0.0 
0.7130430036659318 0.32809865958004913 -0.5014568751766189 0.4635103662314808 -1.4174580495514597 -0.637416733906605 0.7582210552316043 0.43199093022395113 0.8192564323448124 0.563614152606461 -0.10707007042776184 1.023743827221116 0.2283259299850013 0.8727787903174004 -0.08298990249746178 -0.15426822131462445 -0.5111612972065005 -2.587859590090244 494.0 0.7326087622573202 0.0 0.4802745928885118 1.0 1.0 
0.010091391980641129 0.4827054894361045 0.1793231631042779 -1.1812357770613204 0.6976528317501414 -0.24723117351515556 0.9773287656920815 1.021629179098233 0.4063281698466814 -0.011287773934977888 0.8941766093067656 0.19937043843949873 -1.4658623099739 -1.3545116949158502 -0.7954251924153883 -0.9054301958999852 0.3835963515358992 -0.027612778826160422 495.0 0.9547117272943381 3.0 0.40150753377218507 1.0 1.0 
0.13931938434128344 0.3717924156382145 1.6067213177473423 1.5007449667440977 -0.07248199106982867 0.7767126717501271 0.9713954967421253 1.3275503561355722 0.758530118081519 0.4590285127492261 0.6416056421204959 0.6285020370923202 -0.972355307518517 -0.6521649739877189 -0.3958211846354833 1.2363080613515651 0.24929664137695778 231.58131900268558 496.0 0.9280664034305307 0.0 0.43315763793406115 2.0 2.0 
0.8720175284233845 0.8150479814572733 0.9243059761788978 -1.417900454618986 0.3879860093538394 1.0852928803239799 0.8403243338427627 0.5134257187607829 0.5511377235119593 0.14143956564591664 -0.6188155476360262 0.4913421944108223 -0.6487346992565576 -0.9547261346624988 -1.1081733177442723 -0.7244777733519675 -0.15299227233270474 0.026361134451575095 497.0 1.0325711977782515 0.0 0.6320840849307999 2.0 2.0 
0.3340464260185876 0.6273248666749269 -0.382557485464585 1.3063154290833834 1.2643236460438014 1.0657776897329971 0.8064410924123536 0.9693802750238047 0.6507538678023643 0.2604940536674513 -0.6160004912960682 0.7396429231887445 -0.7347444317815102 -1.4687264498754744 -1.1796161492989676 0.7504448951526091 5.066668027158927E-5 0.2885072672182827 498.0 0.9420856480758731 1.0 0.9839440400507813 1.0 0.0 
0.8536770538361835 0.3164748419285113 0.28346715606697037 1.555316212907929 0.2658293536765064 -0.18420169188819796 0.9373907737331773 0.663659532135449 0.08805706494583532 -0.11968208479680774 -0.9438765050134994 0.34399894456207747 -0.7689409510549858 -0.9563071964210702 1.0936951184011625 0.9132617676240901 -0.009758497755303268 -0.17909383677367655 499.0 0.7807003099313535 3.0 0.2813645760124367 1.0 2.0 
0.8945684887813394 0.628930874655048 -0.9015213939890001 0.179944179734751 -1.9726934140742947 -1.5399475515290457 0.996888631061411 0.1926353796178054 0.9031028120789205 0.7147440761559888 -0.38252807128731625 0.8247619277312649 0.7593104547570066 -1.0895039525074164 -0.11156241353819844 -0.03105276006672346 0.28671928283193177 -2.7209441177244503E-5 500.0 0.9344250702607432 0.0 0.7239757300610145 0.0 1.0 
0.7078997221302344 0.38163913677606076 -0.28078229351086936 0.043673014834619446 1.9112392226781973 1.1946309175297984 0.1111753722702371 0.14983066578517498 0.5946954593743168 0.18890378598121405 -0.20567116855024126 0.9704177389797928 -0.3932592331839688 1.3166863606386 -0.2465756450074458 -0.17677740591679822 -6.244917264120156E-6 0.043976921011447734 501.0 0.9553654399921074 0.0 0.6277963854245857 0.0 1.0 
0.454481746256164 0.206297793554439 -1.097160917473584 1.1025581588339 0.5688637035045518 -0.2601814815094191 0.18203326123924568 0.16035973190067745 0.640930342412336 0.21553873048836403 -0.617590577576711 0.6031222964740972 1.338763717132598 -1.0927620611429274 0.92394478297969 -1.034474999167831 -2.6391198684614734 0.7471394611838218 502.0 0.9457413487101378 3.0 0.035909347588981566 0.0 1.0 
0.6549405744412197 0.7613217913295349 -0.2879553059185182 -0.2300658626561361 0.32496634216825493 -0.5255471945906238 0.26514160212069837 0.308837304982119 0.23059921467226852 -0.017160712405910123 -0.9080367388064956 0.15364160157544027 1.0412244685001701 -1.05324598122271 -1.4045816209702364 -0.46751006059710554 -2.8125449670016627 9.69419285554525E-7 503.0 0.9157728760796776 3.0 0.48647716854698164 2.4765386187464173 0.2630163491319436 
0.3568346143941805 0.8975367456409687 -2.0015087347932603 -0.1271828624692466 -0.1281164232383344 -1.0490745658111982 0.8624535653737893 0.9407561119317899 0.5200293542558521 0.21402909244648372 0.7029713405455418 0.5179363349998771 -1.2240584314537104 -1.0028881862015624 1.21338976147846 -0.4208192046428621 0.36380662685375964 -0.018809470455405354 504.0 0.9006773598707547 0.0 0.08436589530198346 0.0 2.0 
0.4164048314648885 0.8527721668569447 -0.1182488816298158 -0.8185840414836678 0.6383566974349911 0.5116193559545641 0.6400056185291808 0.7815009495202629 0.2045068626561808 -0.027197875879750227 -0.35529559569724856 0.8341438153246213 -0.26105783429827706 0.5264920562933236 -0.6846653034129121 1.2406014938019745 -0.7466027064431686 -0.0016502262859234137 505.0 0.8687915066895874 0.0 0.16454575280309003 2.0 2.0 
0.3863483964015333 0.5097549879174227 -2.146777129378245 0.17714700767774308 -1.3019591490775573 -0.821754280907264 0.4579099699300847 0.5447673360057306 0.01652607114628568 -0.0227079957424099 -0.7898929295684365 0.3378141512271642 0.9012006078838853 -1.2581571757089267 -0.5442079345963414 -0.8816681338837055 0.4834071622299401 -0.044310897123673185 506.0 0.9771362002109182 1.0 0.7543056958747618 0.0 0.0 
0.0036436024027477476 0.5606894748938757 0.7706261715945154 0.4642350000578536 -1.60344110655861 -0.7638091801807991 0.04250524993736782 0.034543682389342856 0.5154970233029169 0.1234005237996524 0.6576731464355015 0.449127682181488 1.2005109392073792 -1.1614241117227637 -1.1872353608234085 0.3975724370577753 131.27755612080432 -74.54196288166509 507.0 0.9370801755261998 0.0 0.2227700008741358 2.0 1.0 
0.37210474658607484 0.2754225254828325 0.2041206677220221 1.738856358604087 0.9984630718657217 1.596546640124653 0.34273828723129485 0.2541026472431305 0.21613852924689414 -0.03432184115922551 -0.990732305724277 0.2898916328161159 -0.26358522197447276 0.988474152697448 -1.103372498305658 0.00858724605882354 -0.36824373024202717 -0.0024597990023346155 508.0 1.1172995273311344 1.0 0.3327825096887457 0.0 0.0 
0.9722766512742155 0.24016123030900194 1.3265281571286707 -0.2859824184620087 0.09464285559300065 0.10828644867730926 0.8637687589521064 0.09986685480694135 0.11307489068593135 0.09856349822053563 0.23475355926048036 0.8575976324011095 -0.3166446741482743 0.674838803872936 0.3579842894215373 1.4060918887025702 -0.4061248668236763 -1.2116313275449333 509.0 1.0545007531963562 0.0 0.6138272620683904 1.0 1.0 
0.9152567648789676 0.9238784480941103 -0.1877449868574173 1.37295512108113 0.8087179585595593 0.18337117952546955 0.41028716694292355 0.17939282846734653 0.37233412773786545 0.06143140383952345 0.33697149438890817 0.8736272971053394 1.1679489096088205 -0.7389168598209923 0.09991064142110544 -0.002406501108541986 -0.00968922981961685 14.975235964755392 510.0 1.0622083562766287 2.0 0.28082848626033796 0.0 0.0 
0.3925303835480478 0.962111492058433 -0.7218721961562347 0.8209728114926111 2.8750206606769804 1.972828765440803 0.752213740019216 0.4633192507551224 0.7786936672824821 0.5350314558235189 0.6987620594497759 0.4935392062358895 -0.16326049882407748 1.2234043388687212 0.42039536391720095 0.21842425005808466 1.2184705614640773E-8 0.06460067016207541 511.0 0.9235943982124921 3.0 0.42748490185753407 2.0 2.0 
0.6733405928012876 0.1405265633541125 0.3472870111696022 -0.0968095696473928 0.7662351323472516 -0.9393422254901902 0.9120540791514739 0.7144303641904175 0.9428553113240976 0.8402007159162062 -0.3805393776858832 0.7645144359061093 0.813740067937113 -0.896989409128358 -0.19464894186670662 -0.14113472741605507 0.00809311326277227 -2.426844276350513 512.0 1.0927651734307382 3.0 0.01801523838946728 1.0 0.0 
0.4135521647817817 0.5576007590233755 -0.5148875835243949 -0.520092263988923 -1.9117272569237658 -2.8053588277800547 0.5115630488904676 0.6405327957790072 0.8666472560091327 0.6827761243918706 -0.9854227048607933 0.039098876208188374 -0.16540372031677317 1.2307120907322686 1.1273696555073296 -0.7520215281060935 -36.73790920092904 1.1915729959239272 513.0 0.9140035008467239 3.0 0.8700413002211705 0.0 1.0 
0.7590915569641801 0.18886221152860905 -2.450991769578575 0.7025163539491273 -2.7329328865960685 -4.140015618645803 0.8626030286795362 1.0565043486593637 0.6465020753816699 0.34403993529664467 -0.41075146150812825 0.7452025143255738 1.3960128297025738 -0.9746229428250773 1.0920838381539686 0.3023026603790738 -0.06245347862378277 -2.6848094042198554 514.0 0.93677750641933 0.0 0.9175920920682643 0.0 2.0 
0.3200735537882279 0.8228231972556775 1.076173147480819 0.4929873375515684 -0.2619562960723708 -1.0800850758919691 0.3270084257817808 0.46695265877474296 0.10387103943072962 0.013071788479560802 -0.9277470294055719 0.13044642988031108 0.0731007675877585 1.1943212277307793 -0.12417632035674264 -1.2011152831890308 0.1564951820261919 -0.3683579657785597 515.0 0.8984147121392874 2.0 0.8177404463814859 1.0 1.0 
0.8230522745218313 0.009783642772350998 -0.1359504563615529 0.9399808176357878 -0.859764422146581 -0.7453824869398948 0.6940092001421377 0.9888385556938244 0.08211384709911385 0.04366068193361193 0.9534559631222583 0.02188373181346523 -1.2293252403984458 -0.9517434361782849 1.3499811519758733 -0.5451071174060629 0.5070380352255568 0.8093647436742724 516.0 0.9467954705618616 3.0 0.7887634831824233 1.0 1.0 
0.046341523721772915 0.17605289872727925 1.0796779717293166 -1.2649516023561442 -0.07735104984659383 -0.2630072614721177 0.24842274128371666 0.3826793366778314 0.3744639035068643 0.09264755329977248 -0.29563554651557844 1.0324120075945866 -0.9037983808881727 -0.8191236334429781 0.05739355938339189 -0.1797517800911814 1.6762040423891813E-5 1.1256929742989368 517.0 1.0168404726135143 0.0 0.7583472594538353 0.0 2.0 
0.04984811925421806 0.3605954265721584 -0.6012503784348571 -0.35779790845610504 -1.0108122919536717 0.02378849119365023 0.02272439707835916 0.009395250760816086 0.36205718917151986 0.0827352066297875 -0.1560986563004496 0.9416437543545065 -1.0638913904187632 -0.8833562439223707 0.9600026946885436 0.5991955013365592 0.0191915461172968 0.012398221299395353 518.0 0.965177911129792 1.0 0.9065268850909685 1.0 1.0 
0.06285346182356477 0.633400561986868 0.7524512098653892 1.926691039124981 1.3946088673052484 0.8588918215303469 0.27617942871397383 0.24798864652643027 0.22699319137606866 -0.025153711006280895 0.88345932809 0.3396757839222621 0.8191482944716628 -0.7649589531265555 0.21170899150269337 -0.011976959197616944 2.5844121194060032 0.3924123989911771 519.0 0.8972103573840234 1.0 0.413805805909069 0.0 1.0 
0.10789262649935494 0.36336144507314594 0.6920124124086904 1.3655558249546582 0.5509712228792392 0.5357823391653274 0.34073223445699286 0.4492370367087798 0.48349991211083365 0.1443422648431444 0.8031615666150533 0.34761266104792776 -0.5321703230085562 -0.7423274560545225 0.2542092859396794 -1.445474271525812 -5.7579319558705024E-5 -0.0051860706473373305 520.0 0.9386392514978178 0.0 0.8702185385232768 0.0 1.0 
0.6462130426540278 0.44482207354324554 1.1694854182283259 -1.6030413567054027 -0.3495031340211966 -0.3099401121349092 0.4556903832357938 0.49937978521668397 0.847374804746849 0.6427815443126377 0.6600437615834922 0.5471591617151663 1.0145622530904594 -0.9367670717944415 -0.21709604745941807 1.462174876377352 7.730179891790527E-4 1.053083060017885E-4 521.0 1.1195190514806517 3.0 0.31471389188079335 1.0 0.0 
0.2849830162276962 0.37737295970113693 -0.09607395148364359 -1.2318050503405156 -0.9476961009527696 -1.6932529337548239 0.8863468172800818 0.4045441477669145 0.15583400561888072 0.06790188766928572 0.48434520524678226 0.6639662483513347 1.0400278088472625 -1.220420691832575 -1.0203367406850739 0.981128382766038 -0.16349418396325727 -6.769192138211367 522.0 1.019373148107613 3.0 0.7116834506063159 2.0 1.0 
0.28794870000294204 0.7365586650840665 3.8032316528630634 0.24164422140487232 1.1597156467084933 0.6490272518457566 0.09517941465756719 0.14538040419948356 0.4765590123162503 0.10211182084314567 -0.3285908304986369 0.8971091070697966 0.5046407885605817 -1.1278001375200684 0.6684781999877127 -1.0635686758643075 -7.380775942085082 -0.25362472370703826 523.0 1.017811927421573 3.0 0.24250132681940506 0.0 2.0 
0.21038421275063524 0.2274754865987627 -0.6219241451001819 -0.5304779919841224 -1.3154177595124232 -0.819620336727135 0.2789678176578587 0.24816058868643895 0.6707901885892058 0.31912174135421323 0.6327530753281505 0.720497725727953 -0.2800158370873377 0.34167515487442446 -0.21301423014131637 0.4458846480525348 3.632891523080397 1.3282986195657283 524.0 1.0828503609482933 3.0 0.8597533526730149 0.0 2.0 
0.7076222521420661 0.4007628830662908 0.36322197650017934 1.1328033100884891 1.8058453188086974 0.9837228005456606 0.8742937059145918 0.5369286886376542 0.700505411268832 0.3642331985365074 0.5533089396385951 0.7290541337536086 1.7842217340215356 -1.0372665618003327 0.3460300068950402 1.0938451828298503 1.6621864883262834E-4 -0.0643235738503099 525.0 1.1981827682629884 2.0 0.47654106678589203 0.0 0.0 
0.21317838156042535 0.9144017426547648 -0.21131606738159506 -0.9550266599698994 1.1035340369263422 0.3258676698923541 0.3537933238066767 0.5662891052901828 0.8823242049811182 0.6056596524529982 0.479609059336243 0.9453752847112276 -0.8601842901580306 -1.0134796298020547 -1.1315780720283413 0.5954027397339554 2.093618759395425 0.0039069994157937705 526.0 1.0945227554917127 0.0 0.7091874338507878 0.0 2.0 
0.02170872419584058 0.7262429685166498 1.4526690051927174 0.024031443271867445 1.465860162029505 2.289560969527904 0.9955185735512176 1.3237445294296604 0.378430122251296 0.07298852677631013 -0.6231869464226496 0.5678927685825388 -1.2405151685164792 -1.142091572154952 -1.0384999472567804 0.550391191797061 -6.501845439546858 0.011977326018782585 527.0 0.9477189336867595 0.0 0.8298516105887123 0.0 2.0 
0.07872248874515275 0.4477690157488903 -1.6970283845395846 1.169310062318125 0.6987210427531652 0.8755520606531759 0.4400291296444865 0.43106910864559633 0.8589287670462109 0.6866212256928523 -0.8366812684979632 0.2638955507854724 -1.1470150700908084 -0.9851646118744033 0.02497948658573673 -0.19875674878946026 -8.475106955817155 3.341708820566458 528.0 0.968192717943353 0.0 0.6121952190569236 1.0 2.0 
0.6873791993629935 0.7418125643576708 2.0597834944751687 -0.9596664562339777 1.26885686783808 2.3591546810676585 0.10878852351116208 0.1729759529398291 0.8327079777922375 0.6364978937217343 -0.8353926712991169 0.13753304768573288 1.069987159398294 -1.3660304637711163 0.3009620278979945 1.0938864774785575 0.8039108076963882 12.770538899052882 529.0 0.8896544863015166 1.0 0.9082943954467064 0.0 2.0 
0.6996719239471028 0.618591384556168 1.319337507341959 -0.30864206595990784 1.0447133365669892 0.5195278735869624 0.9124888162298446 0.888274786221887 0.44166865363016505 0.07592744650825138 -0.2798913326619523 1.0738113696844813 0.050336748757939725 1.0045128617286856 0.6368730538678574 0.8629963204209256 -0.7195180284830097 0.21620025540475146 530.0 1.027769536345749 3.0 0.23529703925639367 1.0 1.0 
0.08721493601562458 0.5081677602698155 0.6927233907212386 1.038173692781082 1.1944025134331526 2.044951016618256 0.862724863104465 1.2656277883966716 0.4850884047733137 0.029523751575300475 -0.837031032734342 0.23136377127463575 -0.5719853090009558 -1.3156435529772832 1.2846769913375784 0.04073783796137378 0.06523873637353769 2.1277904203664035 531.0 0.9375359684125327 1.0 0.9559658458301091 1.0 1.0 
0.5960630099304435 0.7190914103564356 0.5431336799092615 -1.3642048850150448 0.624232537643159 1.28515647900259 0.018123281705139882 0.015406985323465378 0.40792138344668594 0.06216054994628618 0.004476013093588804 0.8335196454896705 -0.8366896102439053 -1.1598207923645438 -0.12669622597828684 0.27991401963636947 -0.04724799815474345 -7.892179913618878E-5 532.0 0.876692713993748 3.0 0.7329533978669639 0.0 1.0 
0.6517654863192208 0.18842497186166718 -1.0353132657962112 0.7610134782927913 -0.008444089405074708 0.03835565669238851 0.9786125623787841 1.1372400809415433 0.7319843878924618 0.3816530638041062 -0.7759938373485515 0.3455350831045183 -1.216715318064048 -1.1288419397825864 0.003974546704514259 0.06387069776456185 0.015582949546054586 -0.03935436865402138 533.0 0.9956822339994106 0.0 0.34540631269927213 0.0 1.0 
0.9790582333604836 0.013226423271094467 -1.7691350754749438 0.5615211277243035 -0.663612369922895 -1.4724221538065168 0.5445858799477834 0.7666859482696299 0.10187069938559934 -0.015395806316201268 0.7055128667644521 0.27364502317906625 -1.2981464731114416 -1.0467985866027307 0.015767544513954977 -1.373026379479513 -27.458506736771 -0.25448807929750805 534.0 0.9721239005895854 3.0 0.7122918652897602 1.0 2.0 
0.45981140870816983 0.23342184668729637 0.8995692257918423 1.1723075953750548 -1.429592131425329 -1.448893558304308 0.6356090922981253 0.5319408623792915 0.9894269085914147 0.9188047826334772 0.2834301604463354 0.8653674042560799 0.045475919799667225 1.2972662279537879 1.2669477004052283 -0.3753885896401989 7.809942711732129 -1.4245225558876256E-5 535.0 0.8322927355867992 1.0 0.5684382206179336 1.0 2.0 
0.18148571930396773 0.7313700234723034 -1.4601542567695343 2.338985131004534 0.03362959884409095 0.31602454383951967 0.9572787724719659 0.7177050542799746 0.7160671075399943 0.3402662542694177 -0.6991072437164179 0.7242631044401303 0.8663363377728733 -0.6165013009198776 -1.3487168741659445 0.37745237156351513 -9.033574413540649 0.05362096567127635 536.0 0.8627796574716803 3.0 0.5909008428630675 2.0 0.0 
0.952397658759492 0.7000276687022723 0.2644462670889445 -1.4401111370939668 0.2854572574692155 -0.257214996442065 0.1297090190218082 0.1713523624419322 0.9302536657390943 0.7139065634027116 -0.06720452359739149 1.0331382677313272 -0.9550520126174896 -0.7792976646297851 0.46146979279592476 0.0028847561619226446 -0.016501410934676282 -12.564209101121062 537.0 0.8557849424281551 2.0 0.7787477644228442 0.0 1.0 
0.036955388755275154 0.28085630356217717 1.3566782361121226 0.16485708045830683 0.5969485113838032 0.40741823048159076 0.41380201601041555 0.6229776303423 0.46899702297044554 0.01731041708235387 -0.5324764777828743 0.6648552069385534 -0.959920008978877 -0.8270171582527537 -1.2491963716122088 0.35542323900227224 -0.07464877894489517 -0.08973876944767353 538.0 0.8900274717805993 0.0 0.8592773113336619 1.0 0.0 
0.9847117911437558 0.41573427505619254 1.855922515279624 0.3293113676620309 1.4164652364617791 1.8761070232892496 0.9281384059421807 1.508465680240073 0.37233690565949273 0.05610008682723343 -0.6216883940304856 0.7382894477372756 0.3686146943448898 0.8038592205920564 0.002303912059904672 -0.04843427731328302 0.4217948991264115 -0.4076328653006379 539.0 0.8560196141483598 3.0 0.11032560613941622 2.0 2.0 
0.6315376826873272 0.7835629514229715 1.3249459889551976 -1.4689104478740616 0.418167748969118 0.5112778356622549 0.3861346631728083 0.31082734949285956 0.22423170126101566 0.08514275526130857 -0.42272436172281824 0.7546165341746918 -0.0033190452433596172 1.0853767511104422 -0.029166092747944985 0.26731132376942346 2.4803366160306903E-9 3.824904087557969E-4 540.0 0.942138392380534 2.0 0.9748100349643434 0.0 1.0 
0.5228072354802967 0.4310166091092864 0.8589882443787651 -1.158650029337929 1.8232786188778454 1.0707493180264738 0.8059298199242706 1.0980572960122317 0.6164719372440959 0.3113589014165202 -0.213116344213244 1.1563238794237785 0.5527431765158815 -0.9903816441827282 0.381142337901152 -1.0145966444957137 -0.0016864567661733936 0.4277352265491706 541.0 1.0548379820819425 1.0 0.8368831432104246 0.0 2.0 
0.6684860679356914 0.8889668551382395 -1.5517521307737638 0.3461067600855916 1.2648772616077684 0.6075623662753676 0.8511384492503842 0.9053940941670089 0.14265859492606658 0.08361283858320136 -0.7728827264203952 0.43996939974022464 -1.0718632669012973 -0.8825355765922691 1.0176353790427157 0.8669736350810717 -1.1841542540687537E-7 -1.1023628640221221 542.0 1.1474454620777674 2.0 0.3474651420405467 0.0 2.0 
0.6918129634101147 0.5978857386014288 -1.0000302363717737 -0.7546744978096969 1.2692069703887288 0.9834248993786276 0.6932683957209831 0.6660655433277058 0.5198562274947927 0.1197813034518474 -0.8240882791832687 0.34516040901549094 -1.1975981129605706 -0.8953025840673101 0.06497775305146879 0.04248329667901603 -0.005050625783361994 -4.202078637279879E-11 543.0 0.9119524988091449 1.0 0.21025239816933228 2.0 0.0 
0.5635915823824296 0.9529638784454076 -0.265475698321954 -0.6923625814350984 -1.4250920080840825 -0.8101067584116585 0.03109950338634382 0.04798300997835002 0.7235896650468808 0.4094092053996593 -0.8808742814393631 0.29115902861233217 -1.3252992569674484 -1.124583858016097 1.1791986781689743 -0.8694961427532164 -13.432654426122516 -9.003649124981805E-8 544.0 0.8310187895896598 3.0 0.8655268465694615 2.0 0.0 
0.4082833372307567 0.40683069604632804 -0.18854407353380237 0.14447919731240208 -1.4148634033937797 0.04336673042371597 0.8304773929202013 0.6285654556900319 0.62194507847599 0.2300083816411806 0.2721625596361936 0.7478411795729274 0.08176520151800987 1.2068863230059963 0.15089380747270392 0.07215941516998277 -0.005579749683096445 4.195489817048997 545.0 0.923241385861968 0.0 0.729405789712084 2.0 2.0 
0.1778916653333661 0.11009895259247737 0.5276235492307205 1.7741120091447788 0.0446503532063323 0.03792876567192015 0.49473973621530065 0.4611111773732244 0.18471500268224883 0.015125304198875018 0.7286672374857404 0.4425031188939172 -1.1500996897055806 -1.265744028880805 -1.060327800714855 1.0241425477029618 0.32359530126381975 0.190654642309333 546.0 1.0399117146833525 0.0 0.5194910231297623 1.0 2.0 
0.8181230802546624 0.05744285236673896 0.4114175188231421 -0.09686273067313549 -0.2648175394922207 0.565739239926587 0.8214594926637193 1.280542228783728 0.24969136661667335 -0.04171773673781874 -0.10431441577795875 1.0270644655555263 -0.8943102628212938 -0.8188837289064481 1.278544833400908 0.7413553117629201 -0.20636220977691533 3.1486458828846002 547.0 0.7925734407825676 2.0 0.11076555336259475 1.0 2.0 
0.1830150245342036 0.019690096884620867 0.018465478052285118 -1.1030868286785689 0.9285098494931143 0.041061617916261395 0.29602758727970635 0.18518954540923757 0.5569215957208976 0.2708717884963169 -0.12806744343637577 0.7866874517440714 -0.06617718705878806 1.0081983576324762 -0.05961591126751377 -1.359219747673446 36.80963945348333 0.020307492599783605 548.0 0.7942846131486615 2.0 0.3425707394478441 2.0 2.0 
0.22635998096831078 0.06959686466975734 -3.219422000904455 0.12578416190498107 0.13596279366594494 0.8406970737662733 0.7633643745427633 0.3032184311507819 0.6058758346096159 0.19361260007534614 -0.06629250276065668 1.1385350448836928 0.5359431071007189 0.740856876945406 -1.2954116645224172 0.5269925424294349 -0.13926272462254605 -0.1701492213894489 549.0 1.0037641338234013 1.0 0.1364314293341965 0.0 2.0 
0.8518282734879834 0.3066651974001584 0.3719779433362629 -0.5232565120915911 0.20211740819978838 -0.2218497893195646 0.22948598096539297 0.19448421864517546 0.73003051466076 0.380464412928476 0.15782324038418993 0.9290959668593682 0.6128164788600311 -0.5344182458884557 -0.8700692288790908 0.7515840683251355 6.64224077409211E-8 12.879375819928505 550.0 0.964799716689454 0.0 0.3925864908347271 2.0 1.0 
0.5660325620577666 0.3596967857963801 -0.19707725839720958 -0.06624884601869947 -0.05509945798276772 1.9840104983140727 0.9166487646199121 0.7883936017252623 0.060065103265585784 0.09586510698738786 0.2690300267958756 0.8941670140198399 -0.346185688162214 1.4754711664259017 -0.7176159008111677 -1.0946080240207932 -2.255850770260581E-5 13.008044252163764 551.0 0.9561746236105874 1.0 0.5583019008931166 1.0 1.0 
0.3993817425866858 0.15578096727687207 0.8908950470054237 0.5527779312682896 0.4562574971134009 -0.9466766671007337 0.5910857049375932 0.7430156481526544 0.3175156998486216 0.01653033280502638 -0.9963009343584319 0.015428814229182871 -0.19122743129144196 1.3591363925316422 -0.8835682895602739 0.9021170001600368 -0.0040479431549888725 -0.022271728983210618 552.0 0.902502080205084 3.0 0.01872409254505958 2.0 1.0 
0.5660723859706576 0.8188464868408395 -2.034954504114523 0.9803723564789695 -0.8006111183475904 -0.34924608022365994 0.23638555869148214 0.3028427505263042 0.3566148393680504 0.06849986676830008 0.5715375006114005 0.6831751754831316 0.9284495651164606 -0.9621902805211314 0.2549703577721832 -0.20767018050976815 0.040004612669461835 0.028424031972683114 553.0 0.8322237224000707 1.0 0.8191528565613457 0.0 2.0 
0.6357675321248998 0.5337011808990367 0.0905546110311944 1.36485571159137 -1.0064701921906931 -0.09668715819188656 0.667205924488578 0.31226511516311195 0.12107740731985184 0.05412227794707006 0.7329128286681164 0.5428575331104557 -1.331828125933269 -0.4933505160192009 -0.11547812371824882 1.37349343210316 -0.29590055477974336 0.7252125480887874 554.0 0.8538294512672036 0.0 0.11529352928979297 1.0 1.0 
0.73541936089332 0.8119406687847548 -0.8536160438858061 -0.5764735257327176 0.34222660012343437 0.6818413513622232 0.40702566295553433 0.6044519500557405 0.9303321955858331 0.8923119535004739 0.041614074854214644 0.9179570886206724 1.0414914573545955 -0.8738195008103317 0.7225596887061562 1.1758861406388692 -3.6692501861100996E-6 -0.04280215962125824 555.0 0.8294504482433778 1.0 0.47526096327542977 2.0 2.0 
0.7847828981518737 0.47671929753756914 -1.2384907770860059 -2.3473562926148603 1.4537522374451213 1.140616864731669 0.26537616886081483 0.2767035286720251 0.5310999888409078 0.21909915695336202 0.8997167387133482 0.3972020703227269 -1.2197423545127908 -1.1558511288044127 -0.4853412590331565 -1.2350572810770768 4.988726039704066E-4 0.003936043660359108 556.0 0.9380738031764841 2.0 0.8857907083997173 1.0 1.0 
0.8784303944412377 0.457706649505522 -0.2881247744151062 0.16177636398904865 0.48197880045554675 0.66696291662039 0.6911310737794333 1.0712313870595571 0.9514686444180339 0.8794567739748584 0.42224924666232355 0.7833258105130646 1.1323745719728728 -0.9505145638866291 -1.1473058539028278 0.3836135251800634 -0.03182874567607671 -0.07227647656727318 557.0 0.946631054183923 3.0 0.5423412856099038 0.0 0.0 
0.1901632486225685 0.28059646194947574 -1.839447778507867 1.8095851396866558 -2.134157287815799 -2.719946400194059 0.1575886647655801 0.14651067691174113 0.38742240151984275 0.058625576759383694 0.9574263877244253 -0.09214063721930604 -0.062320606018571305 1.286942733644584 0.1049194113356276 -0.04292664921738847 1.4142416391037447 0.0029821476612229437 558.0 0.9139494465248822 0.0 0.6685065474182581 2.0 0.0 
